iteration,archive_index,f1,f2
40,31,0.0,1.0
40,32,0.04222010436097358,0.7945246867359157
40,33,0.14671513790412938,0.616965878929658
40,34,0.12164087246066313,0.6512294845307833
40,35,0.40718406271670604,0.3618902424216457
40,36,0.7405252856804533,0.1400989940120134
40,37,0.3896445214205272,0.37579591662981593
40,38,0.02646448745607083,0.8373209065181674
40,39,0.08779333668799472,0.7039524299330043
40,40,0.1875787450573193,0.5672474131707815
40,41,0.5446268405022873,0.26215881159046334
40,42,0.5963496491603593,0.2277632169079491
40,43,0.9902659815178683,0.0052747121644437156
40,44,1.0,0.0
40,45,0.09512556818407036,0.6915756686250737
40,46,0.5004798934292697,0.29269994547106387
40,47,0.8877611830574732,0.05814731552983641
40,48,0.2576247131604278,0.4924325530922735
40,49,0.7540069654029408,0.13173177703838992
40,50,0.0,1.0
40,51,0.6433627473605685,0.19790671338788068
40,52,0.8485043651356132,0.07969776790950231
40,53,0.2378656708045011,0.5126277870715659
40,54,0.0,1.0
40,55,0.5796944030967245,0.23862335004498303
40,56,0.24052528568045328,0.5098706940748834
40,57,0.808756059827104,0.10069134340477748
40,58,0.3607393543388523,0.3993841874052496
40,59,0.6807048983191999,0.17596457724353232
40,60,0.9286363470242944,0.03685944221196565
40,61,0.7938720550197581,0.10969234859464018
40,62,0.5877933366879947,0.23348305231942393
40,63,0.0,1.0
40,64,0.5999864265285528,0.22558128647706907
40,65,0.573647901392089,0.24955211594183632
40,66,0.0,1.0
40,67,0.06050910874741547,0.7560076863988963
40,68,0.8925355894006659,0.056431097039879745
40,69,1.0,0.0
40,70,0.4919823124670515,0.303645490250572
40,71,0.71387531545578,0.15575652853493308
40,72,0.8234207285892802,0.09263357943908432
40,73,0.06449133254085196,0.7461047070801001
40,74,0.5395449693076317,0.26558663287140144
40,75,0.40775071042495875,0.3615396000494094
40,76,0.023019434866184213,0.8488163374531442
40,77,0.11268330399462301,0.6645232462833334
40,78,0.37321096005779963,0.38923599690164784
40,79,0.4234284060904425,0.34928623336336084
40,80,0.5320889908585923,0.2739484057946557
40,81,0.14336274736056853,0.6213715212063955
40,82,0.15434854388102348,0.6071278275558022
40,83,0.7577861881795868,0.13007681949933972
40,84,0.6333412836595063,0.20417257922366971
40,85,0.13033046899436712,0.6389883889199865
40,86,0.26144159668033223,0.4886864008454965
40,87,0.35209282154756916,0.40662862395937494
40,88,0.538620649067886,0.2661163983679024
40,89,0.5,0.2935913932766643
40,90,0.9928020210930142,0.0036054892297859853
40,91,0.0,1.0
40,92,0.8899720379704836,0.056629090287871164
40,93,0.6590198870801514,0.18819960145356462
40,94,0.7364010733525596,0.14189786195159954
40,95,0.30759551325891565,0.4462568865209333
40,96,0.027222920930267958,0.8351423334747717
40,97,0.6066363245369369,0.22506088014831754
40,98,0.29205055632959415,0.46539498366853327
40,99,0.20393692708615266,0.5493340458533738
41,0,0.9686661102347485,0.015791632714520887
41,1,0.14058182338051212,0.6250575732455553
41,2,0.9713501982868662,0.014428998860626874
41,3,0.38232132583703193,0.3816786225294876
41,4,0.1421522859355735,0.6237735964370102
41,5,0.14348114867464806,0.6212109443573534
41,6,0.38376460306871085,0.3805126288061145
41,7,0.25254876129393333,0.4977037515298628
41,8,0.38291145032454077,0.3812016076907271
41,9,0.2516549519643933,0.49834777787356177
41,10,0.006043003807953418,0.922263240304516
41,11,0.10292391379123494,0.6791824291108186
41,12,0.018598410766008655,0.863624009569101
41,13,0.2570228477099726,0.4930257918690808
41,14,0.0017497302297738715,0.9581702231684908
41,15,0.5183841906364404,0.28002386232407145
41,16,1.0,0.0
41,17,0.9667735202795191,0.016840732481334685
41,18,0.14011183886171857,0.6256848401924943
41,19,0.0039015794373340462,0.9375373756768574
41,20,0.01673824803153362,0.8707429529742726
41,21,0.9645569706116874,0.01800071930162508
41,22,0.9764528555928609,0.01184370892410902
41,23,0.25712607187120895,0.49292399793402863
41,24,0.3801750711583479,0.38341661459430487
41,25,0.8676026129271505,0.06993993784174278
41,26,0.8676577510599953,0.06851851813361565
41,27,1.0,0.0
41,28,0.25400696540294077,0.496189268800078
41,29,0.04222010436097358,0.7945246867359157
41,30,0.12164087246066313,0.6512294845307833
41,31,0.7405252856804533,0.1400989940120134
41,32,0.02646448745607083,0.8373209065181674
41,33,1.0,0.0
41,34,0.09512556818407036,0.6915756686250737
41,35,0.2576247131604278,0.4924325530922735
41,36,0.7540069654029408,0.13173177703838992
41,37,0.6433627473605685,0.19790671338788068
41,38,0.8485043651356132,0.07969776790950231
41,39,0.24052528568045328,0.5098706940748834
41,40,0.9286363470242944,0.03685944221196565
41,41,0.7938720550197581,0.10969234859464018
41,42,0.5877933366879947,0.23348305231942393
41,43,0.0,1.0
41,44,0.5999864265285528,0.22558128647706907
41,45,0.0,1.0
41,46,0.06050910874741547,0.7560076863988963
41,47,1.0,0.0
41,48,0.06449133254085196,0.7461047070801001
41,49,0.023019434866184213,0.8488163374531442
41,50,0.11268330399462301,0.6645232462833334
41,51,0.14336274736056853,0.6213715212063955
41,52,0.7577861881795868,0.13007681949933972
41,53,0.26144159668033223,0.4886864008454965
41,54,0.538620649067886,0.2661163983679024
41,55,0.9928020210930142,0.0036054892297859853
41,56,0.0,1.0
41,57,0.7364010733525596,0.14189786195159954
41,58,0.20494492139038267,0.5472915713283188
41,59,0.40509856439386693,0.36352646214169526
41,60,0.10388281280740314,0.6777891593882344
41,61,0.007853910259098706,0.9116364964017308
41,62,0.3048370327786858,0.4484688974750582
41,63,0.26845871671178745,0.48199931246691163
41,64,0.5248568675922936,0.2755299401684749
41,65,0.5702385669274912,0.24534248773443068
41,66,0.6643273858918168,0.18624222201253596
41,67,0.0,1.0
41,68,0.08722805224648202,0.7049494390843143
41,69,0.5278993549742313,0.2740603966782471
41,70,0.28717850333568345,0.46410961630601777
41,71,1.0,0.0
41,72,0.3555633235296345,0.4037086923913493
41,73,0.02387921874439012,0.845470977663126
41,74,0.8158039796800565,0.09757635135947881
41,75,0.5153532166488686,0.2827674306354513
41,76,0.5567384923469584,0.25404928650133934
41,77,0.7763954874984571,0.11991773325009399
41,78,0.16914722265873985,0.5892860304208977
41,79,0.19561946590635382,0.5580567244555159
41,80,0.4605470041984339,0.32145908628194375
41,81,0.46025350212085603,0.32158014318502137
41,82,0.6194906009985908,0.213000630913336
41,83,0.5358433109768235,0.2679868095609045
41,84,0.0,1.0
41,85,0.9576547266995226,0.02140165946927732
41,86,0.0,1.0
41,87,0.7012379052962777,0.16260051033196965
41,88,0.9273523083405738,0.038008710845985935
41,89,0.3254698820946219,0.42992448027105845
41,90,0.7296242492775854,0.1458492796893618
41,91,0.239809358719917,0.5102966625395361
41,92,0.8771836086575986,0.06385053763018621
41,93,0.9665776289035625,0.016885507509722064
41,94,0.6044548321165338,0.22369076147326308
41,95,0.4577647929249358,0.32341934251926796
41,96,0.20378123786447838,0.5485786470884675
41,97,0.42531082991917285,0.34802081031241855
41,98,0.6514827870816375,0.1928890145427794
41,99,0.4567372063520252,0.3246854654196022
42,0,0.9686661102347485,0.015791632714520887
42,1,0.14058182338051212,0.6250575732455553
42,2,0.38232132583703193,0.3816786225294876
42,3,0.1421522859355735,0.6237735964370102
42,4,0.14348114867464806,0.6212109443573534
42,5,0.38376460306871085,0.3805126288061145
42,6,0.25254876129393333,0.4977037515298628
42,7,0.38291145032454077,0.3812016076907271
42,8,0.2516549519643933,0.49834777787356177
42,9,0.006043003807953418,0.922263240304516
42,10,0.10292391379123494,0.6791824291108186
42,11,0.018598410766008655,0.863624009569101
42,12,0.2570228477099726,0.4930257918690808
42,13,0.0017497302297738715,0.9581702231684908
42,14,0.5183841906364404,0.28002386232407145
42,15,1.0,0.0
42,16,0.9667735202795191,0.016840732481334685
42,17,0.14011183886171857,0.6256848401924943
42,18,0.0039015794373340462,0.9375373756768574
42,19,0.01673824803153362,0.8707429529742726
42,20,0.9645569706116874,0.01800071930162508
42,21,0.25712607187120895,0.49292399793402863
42,22,0.3801750711583479,0.38341661459430487
42,23,1.0,0.0
42,24,0.25400696540294077,0.496189268800078
42,25,0.04222010436097358,0.7945246867359157
42,26,0.7405252856804533,0.1400989940120134
42,27,0.09512556818407036,0.6915756686250737
42,28,0.2576247131604278,0.4924325530922735
42,29,0.7540069654029408,0.13173177703838992
42,30,0.6433627473605685,0.19790671338788068
42,31,0.9286363470242944,0.03685944221196565
42,32,0.7938720550197581,0.10969234859464018
42,33,0.5877933366879947,0.23348305231942393
42,34,0.0,1.0
42,35,0.06050910874741547,0.7560076863988963
42,36,1.0,0.0
42,37,0.11268330399462301,0.6645232462833334
42,38,0.14336274736056853,0.6213715212063955
42,39,0.9928020210930142,0.0036054892297859853
42,40,0.0,1.0
42,41,0.007853910259098706,0.9116364964017308
42,42,0.0,1.0
42,43,1.0,0.0
42,44,0.3555633235296345,0.4037086923913493
42,45,0.02387921874439012,0.845470977663126
42,46,0.5153532166488686,0.2827674306354513
42,47,0.19561946590635382,0.5580567244555159
42,48,0.6194906009985908,0.213000630913336
42,49,0.9576547266995226,0.02140165946927732
42,50,0.9273523083405738,0.038008710845985935
42,51,0.7296242492775854,0.1458492796893618
42,52,0.9665776289035625,0.016885507509722064
42,53,0.20378123786447838,0.5485786470884675
42,54,0.04317612576746582,0.7922809757514813
42,55,0.9753286038602921,0.013435599921701149
42,56,0.26424731801441576,0.487097504985004
42,57,0.780944007821458,0.11630789384918604
42,58,0.5854284547103127,0.23486704624979812
42,59,0.7961089643946118,0.10808777558133062
42,60,0.7793690393691396,0.11824482149204169
42,61,0.0702385669274912,0.7356331182637549
42,62,0.7036508757078728,0.1622948618247879
42,63,0.23774621908015064,0.5128534279385545
42,64,0.587228052246482,0.23371645153915896
42,65,0.4353092551612383,0.34081103363747123
42,66,0.488345287540201,0.30185178409906877
42,67,0.06074570299545279,0.7535335661891203
42,68,0.5020560701852453,0.2915190133101668
42,69,0.7149496280451958,0.15446882696114453
42,70,0.5109727217956749,0.2851764400947078
42,71,0.05673849234695838,0.7618194087250432
42,72,0.5617455014631478,0.25053811744077836
42,73,0.6084989044025467,0.21993660231840984
42,74,0.8982556618294436,0.05446127000291748
42,75,0.923979084299565,0.03899776832849608
42,76,0.4619249865254669,0.32034936436028627
42,77,0.5215892039333767,0.27778867086331527
42,78,0.2336201635857318,0.5171711493453964
42,79,0.0,1.0
42,80,0.10320545708137427,0.6787439384519347
42,81,0.48995824458829484,0.30002984127663335
42,82,0.34752041214982543,0.4111240149844762
42,83,0.1967598315548734,0.5564238153880741
42,84,0.2795852606397447,0.47129238241182325
42,85,0.8254698820946219,0.09147212063706128
42,86,0.019792392600221087,0.8597816168199921
42,87,0.6354386895249604,0.20285603398385343
42,88,0.0,1.0
42,89,0.4177788250949865,0.35397189678383684
42,90,0.7380576621761072,0.14089718531030168
42,91,0.5355339419685382,0.2687312756785987
42,92,0.9476778503347033,0.026522405717622776
42,93,0.3452460873476193,0.4124235476573118
42,94,1.0,0.0
42,95,0.3509464693604196,0.4078376238677923
42,96,0.14476506373971476,0.6195199561872992
42,97,0.4582120558672157,0.32308687445815343
42,98,0.0,1.0
42,99,0.1335501782948702,0.6346323203795364
43,0,0.9686661102347485,0.015791632714520887
43,1,0.14058182338051212,0.6250575732455553
43,2,0.38232132583703193,0.3816786225294876
43,3,0.1421522859355735,0.6237735964370102
43,4,0.14348114867464806,0.6212109443573534
43,5,0.38376460306871085,0.3805126288061145
43,6,0.38291145032454077,0.3812016076907271
43,7,0.2516549519643933,0.49834777787356177
43,8,0.006043003807953418,0.922263240304516
43,9,0.10292391379123494,0.6791824291108186
43,10,0.018598410766008655,0.863624009569101
43,11,0.2570228477099726,0.4930257918690808
43,12,0.0017497302297738715,0.9581702231684908
43,13,1.0,0.0
43,14,0.9667735202795191,0.016840732481334685
43,15,0.14011183886171857,0.6256848401924943
43,16,0.0039015794373340462,0.9375373756768574
43,17,0.9645569706116874,0.01800071930162508
43,18,0.25712607187120895,0.49292399793402863
43,19,0.3801750711583479,0.38341661459430487
43,20,1.0,0.0
43,21,0.25400696540294077,0.496189268800078
43,22,0.04222010436097358,0.7945246867359157
43,23,0.7405252856804533,0.1400989940120134
43,24,0.2576247131604278,0.4924325530922735
43,25,0.5877933366879947,0.23348305231942393
43,26,0.0,1.0
43,27,0.06050910874741547,0.7560076863988963
43,28,1.0,0.0
43,29,0.11268330399462301,0.6645232462833334
43,30,0.14336274736056853,0.6213715212063955
43,31,0.9928020210930142,0.0036054892297859853
43,32,0.007853910259098706,0.9116364964017308
43,33,1.0,0.0
43,34,0.3555633235296345,0.4037086923913493
43,35,0.9576547266995226,0.02140165946927732
43,36,0.9665776289035625,0.016885507509722064
43,37,0.04317612576746582,0.7922809757514813
43,38,0.9753286038602921,0.013435599921701149
43,39,0.780944007821458,0.11630789384918604
43,40,0.5854284547103127,0.23486704624979812
43,41,0.7961089643946118,0.10808777558133062
43,42,0.7036508757078728,0.1622948618247879
43,43,0.587228052246482,0.23371645153915896
43,44,0.06074570299545279,0.7535335661891203
43,45,0.5020560701852453,0.2915190133101668
43,46,0.05673849234695838,0.7618194087250432
43,47,0.5617455014631478,0.25053811744077836
43,48,0.8982556618294436,0.05446127000291748
43,49,0.5215892039333767,0.27778867086331527
43,50,0.019792392600221087,0.8597816168199921
43,51,0.5355339419685382,0.2687312756785987
43,52,1.0,0.0
43,53,0.14476506373971476,0.6195199561872992
43,54,0.4582120558672157,0.32308687445815343
43,55,0.0,1.0
43,56,0.1335501782948702,0.6346323203795364
43,57,0.7459520441860165,0.1372823827408416
43,58,0.0,1.0
43,59,0.9108755199857272,0.04627410557236543
43,60,0.5898110464361609,0.23242448406496188
43,61,0.36145463515714016,0.39878902608390443
43,62,0.2387674095500753,0.5113779250179771
43,63,0.7492193008105354,0.1344796914045437
43,64,0.517460833047144,0.2807860182874101
43,65,0.9295188543445813,0.03626483641802974
43,66,0.6890971471410767,0.17099344701034216
43,67,0.86102840683316,0.07208383631215909
43,68,0.3148054870684872,0.43892470463538746
43,69,0.08697561201559095,0.7051033025423048
43,70,0.39307298556531994,0.3730446701994472
43,71,0.04175801264240825,0.7956522262357423
43,72,0.16523302463572093,0.593511347469919
43,73,0.19356038028424447,0.5600535668851844
43,74,0.7345932927247233,0.14385024816104972
43,75,0.09160198992865942,0.6973417935547437
43,76,0.3352616673307394,0.42098531950513257
43,77,0.6062294151184655,0.22333336220222774
43,78,0.423979084299565,0.3492081507340972
43,79,0.4708488138443727,0.3138724151075976
43,80,0.0,1.0
43,81,0.0,1.0
43,82,0.2531534072482031,0.49685736779527717
43,83,0.34485404917197593,0.4129243961345165
43,84,0.7244100579367402,0.149325466496708
43,85,0.922539150592306,0.0395835249643721
43,86,0.7795852606397446,0.11705874451368814
43,87,0.01332211744573275,0.8853936128427591
43,88,0.519792392600221,0.2794432564022725
43,89,0.24005557717466197,0.510045553162446
43,90,0.44840243481118947,0.3303714202550869
43,91,0.8412004163227877,0.08373869432336385
43,92,0.24749201374946328,0.503734022694057
43,93,0.1163132626571482,0.6589587957146196
43,94,0.5246310096092576,0.27568589525285736
43,95,0.0,1.0
43,96,0.7254476878058205,0.14853429347547595
43,97,0.6447650637397148,0.1971268355465358
43,98,0.4147302533386415,0.35603568640759237
43,99,0.27973606991544864,0.4711672660041451
44,0,0.9686661102347485,0.015791632714520887
44,1,0.14058182338051212,0.6250575732455553
44,2,0.38232132583703193,0.3816786225294876
44,3,0.1421522859355735,0.6237735964370102
44,4,0.14348114867464806,0.6212109443573534
44,5,0.38291145032454077,0.3812016076907271
44,6,0.2516549519643933,0.49834777787356177
44,7,0.006043003807953418,0.922263240304516
44,8,0.018598410766008655,0.863624009569101
44,9,0.0017497302297738715,0.9581702231684908
44,10,1.0,0.0
44,11,0.9667735202795191,0.016840732481334685
44,12,0.14011183886171857,0.6256848401924943
44,13,0.0039015794373340462,0.9375373756768574
44,14,0.9645569706116874,0.01800071930162508
44,15,0.25712607187120895,0.49292399793402863
44,16,0.3801750711583479,0.38341661459430487
44,17,1.0,0.0
44,18,0.25400696540294077,0.496189268800078
44,19,0.04222010436097358,0.7945246867359157
44,20,0.7405252856804533,0.1400989940120134
44,21,0.2576247131604278,0.4924325530922735
44,22,0.06050910874741547,0.7560076863988963
44,23,1.0,0.0
44,24,0.14336274736056853,0.6213715212063955
44,25,0.007853910259098706,0.9116364964017308
44,26,1.0,0.0
44,27,0.3555633235296345,0.4037086923913493
44,28,0.9576547266995226,0.02140165946927732
44,29,0.9665776289035625,0.016885507509722064
44,30,0.04317612576746582,0.7922809757514813
44,31,0.9753286038602921,0.013435599921701149
44,32,0.780944007821458,0.11630789384918604
44,33,0.7961089643946118,0.10808777558133062
44,34,0.7036508757078728,0.1622948618247879
44,35,0.06074570299545279,0.7535335661891203
44,36,0.05673849234695838,0.7618194087250432
44,37,0.5617455014631478,0.25053811744077836
44,38,0.8982556618294436,0.05446127000291748
44,39,0.019792392600221087,0.8597816168199921
44,40,1.0,0.0
44,41,0.0,1.0
44,42,0.1335501782948702,0.6346323203795364
44,43,0.5898110464361609,0.23242448406496188
44,44,0.2387674095500753,0.5113779250179771
44,45,0.517460833047144,0.2807860182874101
44,46,0.9295188543445813,0.03626483641802974
44,47,0.3148054870684872,0.43892470463538746
44,48,0.7345932927247233,0.14385024816104972
44,49,0.0,1.0
44,50,0.2531534072482031,0.49685736779527717
44,51,0.7795852606397446,0.11705874451368814
44,52,0.01332211744573275,0.8853936128427591
44,53,0.24005557717466197,0.510045553162446
44,54,0.1163132626571482,0.6589587957146196
44,55,0.0,1.0
44,56,0.583030601890696,0.23702822530196255
44,57,0.0,1.0
44,58,0.5005199665037046,0.2925257868979255
44,59,0.29795396445866495,0.4541484043637273
44,60,0.6774169538779873,0.177627188124969
44,61,0.38025897576834655,0.38335321371819236
44,62,0.24921930081053545,0.5007813106136205
44,63,0.1262752553521888,0.644648215279103
44,64,0.9284163310786087,0.03776302925254989
44,65,0.1304440010312068,0.6388296786401092
44,66,0.0,1.0
44,67,0.41007819652315364,0.3596267741468646
44,68,0.5149877814927964,0.282373508367482
44,69,0.4267034683347595,0.3467746181211091
44,70,0.534872987585908,0.2686651335922327
44,71,0.5,0.2928932188134524
44,72,0.42285655319687926,0.3499169278696823
44,73,0.3538628093660966,0.40515107733947575
44,74,0.5783713761077964,0.24063979329893628
44,75,1.0,0.0
44,76,0.5686915393393915,0.24589034735489368
44,77,0.0,1.0
44,78,0.6561024464916129,0.19183437312747526
44,79,0.3979799449088284,0.36914348310504996
44,80,0.7052218408541463,0.16058239095139712
44,81,0.5222956522697735,0.27729974936369817
44,82,0.23268165161701979,0.5187518312155307
44,83,0.1032054570813743,0.6787439384519347
44,84,0.828552249912845,0.08997473646767859
44,85,0.12510762471572495,0.6465379626026153
44,86,0.8152458251377168,0.0995415076568517
44,87,0.5133221174457328,0.28384863969501467
44,88,0.6097831140267183,0.21942393360696427
44,89,0.8883122351222378,0.0575183066996344
44,90,0.27223330715341126,0.478240182504046
44,91,0.03734604080253545,0.8067487624812315
44,92,0.15303663137763357,0.6099838929698812
44,93,0.7474920137494633,0.1354583055342847
44,94,0.3021821546717939,0.45028905936056307
44,95,0.6974855323001949,0.16689549451859007
44,96,0.5,0.2928932188134524
44,97,0.8831502478214501,0.06069808017258048
44,98,0.3846767340039605,0.3803597936565494
44,99,0.20511987503126541,0.5477463074863114
45,0,0.9686661102347485,0.015791632714520887
45,1,0.14058182338051212,0.6250575732455553
45,2,0.38232132583703193,0.3816786225294876
45,3,0.1421522859355735,0.6237735964370102
45,4,0.14348114867464806,0.6212109443573534
45,5,0.38291145032454077,0.3812016076907271
45,6,0.2516549519643933,0.49834777787356177
45,7,0.006043003807953418,0.922263240304516
45,8,0.0017497302297738715,0.9581702231684908
45,9,0.9667735202795191,0.016840732481334685
45,10,0.14011183886171857,0.6256848401924943
45,11,0.0039015794373340462,0.9375373756768574
45,12,0.25712607187120895,0.49292399793402863
45,13,0.3801750711583479,0.38341661459430487
45,14,1.0,0.0
45,15,0.25400696540294077,0.496189268800078
45,16,0.04222010436097358,0.7945246867359157
45,17,0.7405252856804533,0.1400989940120134
45,18,0.2576247131604278,0.4924325530922735
45,19,0.06050910874741547,0.7560076863988963
45,20,1.0,0.0
45,21,0.14336274736056853,0.6213715212063955
45,22,0.007853910259098706,0.9116364964017308
45,23,1.0,0.0
45,24,0.9576547266995226,0.02140165946927732
45,25,0.9665776289035625,0.016885507509722064
45,26,0.04317612576746582,0.7922809757514813
45,27,0.9753286038602921,0.013435599921701149
45,28,0.06074570299545279,0.7535335661891203
45,29,0.5617455014631478,0.25053811744077836
45,30,0.019792392600221087,0.8597816168199921
45,31,1.0,0.0
45,32,0.0,1.0
45,33,0.1335501782948702,0.6346323203795364
45,34,0.3148054870684872,0.43892470463538746
45,35,0.0,1.0
45,36,0.2531534072482031,0.49685736779527717
45,37,0.01332211744573275,0.8853936128427591
45,38,0.0,1.0
45,39,0.583030601890696,0.23702822530196255
45,40,0.6774169538779873,0.177627188124969
45,41,0.38025897576834655,0.38335321371819236
45,42,0.24921930081053545,0.5007813106136205
45,43,0.1262752553521888,0.644648215279103
45,44,0.1304440010312068,0.6388296786401092
45,45,0.0,1.0
45,46,0.5149877814927964,0.282373508367482
45,47,0.534872987585908,0.2686651335922327
45,48,0.5783713761077964,0.24063979329893628
45,49,1.0,0.0
45,50,0.5686915393393915,0.24589034735489368
45,51,0.0,1.0
45,52,0.5222956522697735,0.27729974936369817
45,53,0.12510762471572495,0.6465379626026153
45,54,0.6097831140267183,0.21942393360696427
45,55,0.8883122351222378,0.0575183066996344
45,56,0.15303663137763357,0.6099838929698812
45,57,0.7474920137494633,0.1354583055342847
45,58,0.3846767340039605,0.3803597936565494
45,59,0.0016621745349689999,0.9592302252278848
45,60,0.7108623097728018,0.15791440054442304
45,61,0.8334173379757999,0.08764172443334013
45,62,0.6587302626788075,0.1883780050548115
45,63,0.22255694161922232,0.5282405892626811
45,64,0.19648931561361327,0.5567288464002951
45,65,0.07534787011718573,0.7264020820440641
45,66,0.42841633107860866,0.3454647976780709
45,67,0.3616659739510835,0.3986132908426696
45,68,0.4072146760716651,0.3621670412005855
45,69,0.9627312922819639,0.018873871947208923
45,70,0.9267034683347595,0.037345624562846805
45,71,0.5161240734798931,0.2820879842386102
45,72,0.766459584075618,0.12494906907139192
45,73,0.37256063798026756,0.3896225446657884
45,74,0.9482841162789816,0.026608876754172048
45,75,0.44803776280100843,0.3320364483029617
45,76,0.0,1.0
45,77,0.6624414199336928,0.18723697831953864
45,78,0.2800050665686856,0.4708449503513308
45,79,0.5360644783074124,0.26841226800476536
45,80,0.8643517097696239,0.07029483604578955
45,81,1.0,0.0
45,82,0.5968095458865768,0.22746550505069563
45,83,0.625107624715725,0.21024309072081096
45,84,0.27380378645331793,0.47673736379011544
45,85,0.24179512167127448,0.509325853842772
45,86,0.02872585839353259,0.8317802957336223
45,87,0.929458052363225,0.035915953902658164
45,88,0.8293001638243298,0.08935542174001057
45,89,0.10978311402671825,0.6686650311609558
45,90,0.3883122351222378,0.37685295866686663
45,91,0.7722333071534113,0.12123193779393004
45,92,0.5373460408025355,0.26696109189038575
45,93,0.03937371864120537,0.8016411163201007
45,94,0.6530366313776336,0.19216901233540307
45,95,0.5,0.2928976150317071
45,96,0.24749201374946328,0.5025284741644384
45,97,0.8021821546717939,0.1044393730963494
45,98,0.4857904758600895,0.3041710003662628
45,99,0.27521860757450467,0.4761171344934331
46,0,0.14058182338051212,0.6250575732455553
46,1,0.38232132583703193,0.3816786225294876
46,2,0.1421522859355735,0.6237735964370102
46,3,0.14348114867464806,0.6212109443573534
46,4,0.38291145032454077,0.3812016076907271
46,5,0.2516549519643933,0.49834777787356177
46,6,0.006043003807953418,0.922263240304516
46,7,0.9667735202795191,0.016840732481334685
46,8,0.14011183886171857,0.6256848401924943
46,9,0.0039015794373340462,0.9375373756768574
46,10,0.25712607187120895,0.49292399793402863
46,11,0.3801750711583479,0.38341661459430487
46,12,0.25400696540294077,0.496189268800078
46,13,0.04222010436097358,0.7945246867359157
46,14,0.7405252856804533,0.1400989940120134
46,15,0.2576247131604278,0.4924325530922735
46,16,0.06050910874741547,0.7560076863988963
46,17,1.0,0.0
46,18,0.14336274736056853,0.6213715212063955
46,19,0.007853910259098706,0.9116364964017308
46,20,1.0,0.0
46,21,0.9576547266995226,0.02140165946927732
46,22,0.9665776289035625,0.016885507509722064
46,23,0.9753286038602921,0.013435599921701149
46,24,0.019792392600221087,0.8597816168199921
46,25,0.1335501782948702,0.6346323203795364
46,26,0.2531534072482031,0.49685736779527717
46,27,0.01332211744573275,0.8853936128427591
46,28,0.38025897576834655,0.38335321371819236
46,29,0.24921930081053545,0.5007813106136205
46,30,0.1304440010312068,0.6388296786401092
46,31,0.5149877814927964,0.282373508367482
46,32,0.534872987585908,0.2686651335922327
46,33,1.0,0.0
46,34,0.5686915393393915,0.24589034735489368
46,35,0.0,1.0
46,36,0.5222956522697735,0.27729974936369817
46,37,0.3846767340039605,0.3803597936565494
46,38,0.0016621745349689999,0.9592302252278848
46,39,0.6587302626788075,0.1883780050548115
46,40,0.07534787011718573,0.7264020820440641
46,41,0.9627312922819639,0.018873871947208923
46,42,0.9267034683347595,0.037345624562846805
46,43,0.44803776280100843,0.3320364483029617
46,44,0.0,1.0
46,45,0.8643517097696239,0.07029483604578955
46,46,1.0,0.0
46,47,0.02872585839353259,0.8317802957336223
46,48,0.929458052363225,0.035915953902658164
46,49,0.7722333071534113,0.12123193779393004
46,50,0.5373460408025355,0.26696109189038575
46,51,0.03937371864120537,0.8016411163201007
46,52,0.24749201374946328,0.5025284741644384
46,53,0.8021821546717939,0.1044393730963494
46,54,0.7162763012684368,0.15368733632893156
46,55,0.02599562639832863,0.8389356280881904
46,56,0.10134605837869982,0.6816510430695589
46,57,0.744311126359356,0.13797877016915436
46,58,0.33341733797579987,0.42360700090193737
46,59,0.6184549217324306,0.21468368650097575
46,60,0.08476575241969334,0.7092022494497474
46,61,0.8123844918330674,0.09928790540831965
46,62,0.0,1.0
46,63,0.6964893156136133,0.16655415343695498
46,64,0.5695045212768174,0.24552580675362323
46,65,0.0902161059686203,0.6996400393384292
46,66,0.1487308638649748,0.6143435935123406
46,67,0.6797542881376684,0.1759431954547374
46,68,0.4236273862971608,0.3491333575169482
46,69,0.5283995805561021,0.273925876285803
46,70,0.0,1.0
46,71,0.7818775654855563,0.11577940195771935
46,72,0.5926376934901072,0.23033056523138726
46,73,0.5716580415835354,0.24486897982727696
46,74,1.0,0.0
46,75,0.16445382912745388,0.5954160909003682
46,76,0.15216431146146708,0.6099175581220464
46,77,0.5,0.2928932188134524
46,78,0.8313124503937727,0.08968506969878454
46,79,0.0,1.0
46,80,0.9145451380705507,0.04373897039940198
46,81,0.4355749100537532,0.3406868477847483
46,82,0.3153486287994066,0.4384408946518571
46,83,0.9396697854444118,0.0307813963810242
46,84,0.5287258583935326,0.2728723781491159
46,85,0.6585548951065905,0.18864523453766394
46,86,0.6097831140267183,0.21935754631109494
46,87,0.026756133863609366,0.8369193578812135
46,88,0.9794278520003271,0.010339526908178964
46,89,0.6238410260535755,0.2110687236496969
46,90,0.15303663137763357,0.609874061433957
46,91,0.3212191579584924,0.4332380058979851
46,92,0.3075212091070682,0.44545405140144767
46,93,1.0,0.0
46,94,0.3510552446795261,0.40750084837231526
46,95,0.01911913741599025,0.862954284493772
46,96,0.0,1.0
46,97,0.4817581348903659,0.30607468201297666
46,98,0.2638510106676363,0.4863357023622955
46,99,0.3874271914252627,0.3777975064872835
47,0,0.14058182338051212,0.6250575732455553
47,1,0.38232132583703193,0.3816786225294876
47,2,0.1421522859355735,0.6237735964370102
47,3,0.14348114867464806,0.6212109443573534
47,4,0.38291145032454077,0.3812016076907271
